Datum,Verwarming,Water,Temperatuur
2022-12-16,480.0003,614.2,-0.9
2022-12-17,480.2580,614.2,-1.8
2022-12-18,480.5640,614.3,-2.4
2022-12-19,480.8520,614.4,7.7
2022-12-20,481.0320,614.6,10.3 
2022-12-21,481.147,614.7,7.3 
2022-12-22,481.251,614.8,8.5
2022-12-23,481.338,614.9,8.9
2022-12-24,481.453,615.1,9.6
2022-12-25,481.539,615.4,8.4
2022-12-26,481.582,615.5,8.6
2022-12-27,481.680,615.7,4.7
2022-12-28,481.878,615.8,8.5
2022-12-29,482.025,615.9,10.3
2022-12-30,482.212,616.0,7.2
2022-12-31,482.328,616.0,13.9
2023-01-01,482.392,616.2,12.5
2023-01-02,482.527,616.4,8.8
2023-01-03,482.724,616.5,5.9
2023-01-04,482.842,616.6,11.6
2023-01-05,482.940,616.7,10.8
2023-01-06,483.040,616.9,10.5
2023-01-07,483.145,617.0,10.4
2023-01-08,483.246,617.1,8.5
2023-01-09,483.444,617.2,7.0
2023-01-10,483.678,617.3,6.5
